"UID","participant","input_model","fitted_model","nLL","lambda","beta","tau","recency","surprise_plus","full_r","full_s","asymmetry","id","age_bin","education"
"26",14,"NoMemory","null",55.429599299741,-0.497261991840527,-1.47937635507791,-4.34154260594622,NA,NA,NA,NA,NA,14,"28-37","Graduate degree (MA/MSc/MPhil/other)"
"26",14,"NoMemory","null",18.8050676074052,-0.488262608996722,-1.48474364117599,-4.33872474203628,NA,NA,NA,NA,NA,14,"28-37","Graduate degree (MA/MSc/MPhil/other)"
"26",14,"Memory","full",68.5424062307055,0.558260811045769,-7.46010826232969,-3.33326468062763,NA,NA,352.133813287839,-11.2155152470443,9.0891319934043,14,"28-37","Graduate degree (MA/MSc/MPhil/other)"
"26",14,"Memory","full",21.8120482304793,0.43338581142696,-8.69262558520387,-3.18751723613571,NA,NA,962.846817311421,-160.419797283059,9.0891319934043,14,"28-37","Graduate degree (MA/MSc/MPhil/other)"
"26",14,"NoMemory","null",68.1552700850393,-0.398010297337037,-1.61989762243938,-4.26941858820725,NA,NA,NA,NA,NA,14,"28-37","Graduate degree (MA/MSc/MPhil/other)"
"26",14,"Memory","full",24.2297607361562,0.49695085690279,-9.07941517271111,-3.3347939689551,NA,NA,991.87006115313,-165.59808821373,9.0891319934043,14,"28-37","Graduate degree (MA/MSc/MPhil/other)"
"260",193,"Memory","recency",59.6247825850239,-0.9131144986996,0.327761410093905,-5.22392076498836,-881.827470065478,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","recency",102.374690569819,1.22952685779664,-9.25705908625718,-3.3278487646359,247.236600787848,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","recency",58.5498993641228,-1.04553959134166,-0.659033164003442,-6.16885960531922,-994.821239728481,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","null",58.3333307764447,-1.32043161148514,0.0678798040321011,-9.05664022939107,NA,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","recency",92.7986707468479,-0.971669562569748,0.305096568096959,-6.16439516829983,-287.232183081722,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","recency",101.89528311544,-0.789466976326427,-0.151541720840195,-4.77640259191169,-338.619167362629,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","recency",62.5376207920595,-0.884893009118736,-0.4223665198238,-5.04415176565965,-83.8686121326414,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","surprise+",82.1420741039703,0.271149226980156,-8.73411194652388,-2.3677459577305,NA,9.57835804021943,NA,NA,-9.89188849253082,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","surprise+",84.6430784191906,0.48117168972167,-8.82120632279118,-2.37877789234555,NA,13.2823711200897,NA,NA,-9.89188849253082,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","recency",91.2738683265046,0.740638425902221,-9.49618823066673,-2.93435392132543,196.813752748151,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","surprise+",86.1837666493402,0.746833693354158,-9.50247791699808,-2.62988173502043,NA,15.5538449438835,NA,NA,-9.89188849253082,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","surprise+",74.9211529521377,-1.15108702014109,-0.653455722388978,-7.18758158086807,NA,-721.03382645527,NA,NA,-8.4929220583688,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","recency",101.967117119021,0.820115585015841,-7.56155467354936,-2.86237334694189,195.769264126571,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","recency",85.9911245672051,0.811670195346942,-9.90710400271785,-2.93908976433006,204.751065599691,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","recency",83.7380241613379,0.726073875221723,-9.54480109721379,-2.96159921273619,203.392793842052,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","recency",87.9350142068472,0.853881542271107,-9.66650576617387,-2.99582039244254,210.957289332976,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","recency",96.1611444359931,0.780992898927407,-9.42281652607639,-2.86925992405895,193.443751461261,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","recency",100.514677802743,0.857844055311405,-9.50463152992457,-2.98324987583171,208.361589918211,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","surprise+",95.9916908821758,0.632676337631925,-6.66681012603959,-2.62366368000651,NA,13.5417271069541,NA,NA,-9.89188849253082,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","surprise+",57.7772967299651,-1.30020967178378,-0.18522776627682,-8.80277549432974,NA,-55.7781099272318,NA,NA,-8.4929220583688,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","surprise+",87.9988290167878,-1.19409864225154,-0.176692659599586,-7.45244409424429,NA,-68.2314223380655,NA,NA,-8.4929220583688,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","surprise+",58.9117324338539,-1.23438749792611,-0.192159607294652,-8.18326488907572,NA,-702.298466393618,NA,NA,-8.4929220583688,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","surprise+",96.8739985712771,0.773801407747746,-9.75817777050769,-2.67436554835643,NA,16.9122421415071,NA,NA,-9.89188849253082,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","surprise+",107.81714973177,0.685761368789324,-9.74964997635571,-2.63461255944547,NA,15.4728219969653,NA,NA,-9.89188849253082,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","null",74.4244978787342,-1.17844577027341,-0.49559324121271,-7.44426821507115,NA,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","surprise+",102.93149330349,-1.23824128970727,-0.217370943709651,-8.03500534937152,NA,-321.94170981212,NA,NA,-8.4929220583688,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","full",90.1911772989184,0.464909761536209,-9.56764108686386,-2.59750786845199,NA,NA,360.258501642276,-105.978017076011,5.65859689246996,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","full",88.5827987488971,0.339864874217798,-8.32376767296278,-2.63418940405754,NA,NA,677.951610644963,-201.364573161855,5.65859689246996,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","full",87.2630604203487,0.403125588049875,-8.06866166533917,-2.54621751204347,NA,NA,230.65929555647,-59.5927489032899,5.65859689246996,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","full",100.146023512662,0.617203441974949,-8.47016210086191,-2.60779786570434,NA,NA,371.239348535853,-21.7230266733671,5.65859689246996,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","recency",112.389261335413,1.74708546989212,-9.9574324193155,-4.33789110213695,258.553741285113,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","null",86.5888180822262,-0.579141882946068,-0.882297085340264,-3.88197995684129,NA,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","surprise+",104.162128864274,0.301547546673317,-6.65033188213344,-2.40153426929314,NA,-521.620687655001,NA,NA,-9.89188849253082,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","null",86.2758460316684,-1.32045864593238,-0.359992674562537,-9.06932200770825,NA,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","null",58.4939065454861,-1.24825244985465,-0.103712617185367,-8.20010161126968,NA,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","null",60.1958874183798,-1.29851230022371,-0.368984086642406,-8.80242032411232,NA,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","null",136.849728818308,-1.36301361262373,-0.414382829104539,-9.94888706408804,NA,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","surprise+",140.632292668606,-1.28163917629128,0.56425908175795,-8.86420932738156,NA,-49.893605873726,NA,NA,-8.4929220583688,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","null",102.87137648384,-1.31587396415635,-0.627016462516734,-9.04043097711212,NA,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","full",105.389577099113,0.385078018322268,-7.90301183556987,-2.45220164239386,NA,NA,918.577734168115,-753.578874048552,5.65859689246996,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","full",58.752804355981,-1.13501634479253,0.717065754019363,-6.94716260004437,NA,NA,-926.045470871031,-191.236423161679,-9.73074670886571,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","full",58.5944126775909,-1.20352999358207,0.508537433031202,-7.6043586286945,NA,NA,-377.389233925857,10.3919910867726,-9.73074670886571,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","null",89.8487137974075,-0.50901633647406,-0.931476371802528,-3.66610890482247,NA,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","null",93.2371109817679,-0.64134081511565,-0.895293740574706,-3.9785348235148,NA,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","null",169.165484364357,-0.68602292885543,-0.689326613562076,-4.28403032429963,NA,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","null",107.437043056322,-0.53780901052563,-0.923234473497368,-3.81984233666667,NA,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","null",77.8834418262931,-0.551652732981104,-0.895032226963101,-3.73692815723741,NA,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","null",71.726592425565,-0.602714360790338,-0.879945635062963,-3.84525407698603,NA,NA,NA,NA,NA,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","full",88.1163898749945,-1.32612354822074,0.196961362577373,-9.07745272756276,NA,NA,-75.7169933120971,-129.85281802231,-9.73074670886571,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","surprise+",60.0509444530768,-1.29442296724767,0.591194808426199,-8.75991639912464,NA,-62.0461416451678,NA,NA,-8.4929220583688,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","full",61.710932247925,-1.25877312335886,0.377504066534331,-8.21141610567265,NA,NA,-730.575576594513,-421.73543472008,-9.73074670886571,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","full",95.5505738418757,0.333697694183047,-8.67852741669258,-2.49705756791953,NA,NA,691.07376937452,-701.796989471131,5.65859689246996,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","full",73.3839641968259,-1.21556451537924,-0.308241939132665,-7.7897987384876,NA,NA,-497.708521783352,-180.106487220464,-9.73074670886571,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","full",102.60479304666,-1.25600672169943,1.9095222900501,-8.27532739948395,NA,NA,-374.864920553375,-109.696135856211,-9.73074670886571,193,"68-77","High school diploma/A-levels"
"260",193,"NoMemory","full",105.922653148519,0.302969063831792,-9.95167478347539,-2.45625007906265,NA,NA,703.00125253145,-725.382344503253,5.65859689246996,193,"68-77","High school diploma/A-levels"
"260",193,"Memory","full",132.865686037943,-1.25230530441413,0.936097484023299,-8.40570647227847,NA,NA,-336.571442025079,-900.857280290919,-9.73074670886571,193,"68-77","High school diploma/A-levels"
"261",194,"Memory","recency",77.0872506244351,4.23328115827743,-9.72926513858077,-9.85184417171303,312.528511346557,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","surprise+",110.10067014453,0.628615480795278,-5.80559002577873,-2.31453070346172,NA,11.2088698824497,NA,NA,-6.44517644885263,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","surprise+",71.4747490928327,0.935542894855186,-9.03406956123414,-4.20588078671985,NA,16.7050321798796,NA,NA,-6.23904202058133,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","surprise+",26.2055784299065,0.574593679295221,-4.28575834917897,-3.94097328089608,NA,22.823511883632,NA,NA,-6.23904202058133,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","null",86.2991540619912,0.437653700542773,-4.60543974348584,-2.22566813649917,NA,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","recency",119.87145579922,0.334684384712841,-3.88160230003782,-3.4397434709874,195.621692050704,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","recency",76.5993719253304,4.24701314598822,-9.92345542632128,-9.98705115906986,315.361272370229,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","recency",81.9528788328711,4.18942637406506,-9.93477867150826,-9.77654161275825,317.966937371835,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","recency",103.742104626988,4.21555888217053,-9.38118820627867,-9.86158618187591,304.672459684058,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","null",115.025490086899,0.447035783177061,-4.43503394358071,-2.30889082824968,NA,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","full",32.9375639570979,0.345931889471469,-9.74504092362715,-3.21774423283335,NA,NA,365.867526845671,-204.015680816066,-9.28615315115071,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","surprise+",86.3527670941557,0.429470721316247,-8.55421761469463,-2.25744636550625,NA,12.6055994402887,NA,NA,-6.44517644885263,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","surprise+",145.08839718966,-0.316141654468408,-1.6289091278199,-3.77392558452363,NA,-340.2105770118,NA,NA,-6.23904202058133,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","surprise+",58.9426510733599,-0.490663411659649,-1.4539034696851,-3.96219278390985,NA,-227.331859859989,NA,NA,-6.23904202058133,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","surprise+",41.351235522261,0.932394202949387,-8.80725715878676,-4.65159966177791,NA,23.3804471790791,NA,NA,-6.23904202058133,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","surprise+",32.0890566549436,0.327138959374545,-4.18410601794432,-3.60306512298071,NA,23.4862291133741,NA,NA,-6.23904202058133,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","surprise+",109.047758402831,0.465344378455083,-9.97989191506069,-2.31075850108537,NA,-4.52303644911535,NA,NA,-6.44517644885263,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","recency",72.7611024878764,4.38219686543116,-9.79246885415679,-9.9746514258284,311.823002857719,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","recency",99.3803003859119,4.3146417351362,-9.79979552120297,-9.97240891465436,313.684422100804,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","full",26.7617618636572,0.643966585590495,-3.7942972264151,-3.99952690515699,NA,NA,49.5343491268014,16.9135605988665,-9.28615315115071,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","full",52.9671543819103,0.232591977179345,-4.1397253774001,-3.32381311965605,NA,NA,269.070469577521,-5.67735590527881,-9.28615315115071,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","full",39.1705956195551,0.340130520841396,-4.24045304818338,-3.33330306760525,NA,NA,30.8357726449784,16.8020613761938,-9.28615315115071,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","full",30.1008932880555,0.289555299310985,-9.89850527606905,-3.18131351910122,NA,NA,776.905897911022,-88.7498060983642,-9.28615315115071,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","recency",29.7614876358948,0.348464961605029,-9.94498696433334,-3.33008671526355,198.943207806056,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","recency",26.3734526977979,0.411654837846032,-9.83090871010458,-3.34660109312409,193.320408577584,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","full",104.185186369857,1.4611994438702,-6.47864691003125,-4.41707434488276,NA,NA,574.827111727257,-18.6071950369169,8.01618994679302,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","surprise+",103.662623513742,0.437303571919641,-8.34234698742242,-2.40295498637508,NA,-222.240599678011,NA,NA,-6.44517644885263,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","surprise+",96.2419834030385,0.744748660941469,-9.36059522447451,-2.42646668142461,NA,12.143460000866,NA,NA,-6.44517644885263,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","surprise+",81.1506043768258,0.678170474764545,-7.64879395946289,-2.40111568004803,NA,12.4088584575631,NA,NA,-6.44517644885263,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","recency",102.326484455868,4.31525641868058,-9.99516279723926,-9.95294002083363,319.022765529657,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","full",129.724007006483,0.151537167953702,-2.88506520695234,-3.34807321072803,NA,NA,979.063011587917,-326.157862667304,-9.28615315115071,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","full",62.5542026424386,0.315950879639583,-9.10370419704549,-3.32320660523393,NA,NA,963.062322361197,-353.533555133656,-9.28615315115071,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","recency",65.9544038602892,0.645569378158281,-9.80777261687529,-3.90343596814851,209.187419771052,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","recency",25.4646765800159,0.378980254554013,-9.86153476278839,-3.32739011021818,198.668324130933,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","recency",50.9614269922399,0.315098739697333,-9.9599518219828,-3.36194101829375,200.950333693111,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","recency",35.8410326507045,0.388342028529273,-9.90661727501175,-3.37419780745428,198.073621860378,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","full",83.2204021365528,1.37707574243046,-8.72035965003271,-4.28634853065959,NA,NA,387.154268589723,-6.38951881806767,8.01618994679302,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"Memory","full",76.7942729546776,2.25220765351711,-8.37713450082653,-5.72649938917282,NA,NA,393.836149480194,-8.17661933313734,8.01618994679302,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","null",26.2491580509368,0.211079088423824,-3.66248527969078,-3.18164165210804,NA,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","null",46.6157242321032,0.16133480923246,-3.60801079259185,-3.18482044497777,NA,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","null",31.0382687427973,0.171810343630391,-3.67087490902127,-3.1501121824102,NA,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
"261",194,"NoMemory","null",50.7967376599904,0.309228560800617,-3.44661394610551,-3.2705768989186,NA,NA,NA,NA,NA,194,"28-37","Undergraduate degree (BA/BSc/other)"
