"UID","participant","input_model","fitted_model","nLL","lambda","beta","tau","recency","surprise_plus","full_r","full_s","asymmetry","id","age_bin","education"
411,312,"Memory","recency",92.3031771887039,-1.30833749473095,-0.52561838801488,-8.97716858021821,-733.28492560807,NA,NA,NA,NA,312,"68-77","Technical/community college"
411,312,"Memory","recency",100.988028745664,-1.31523000657334,-0.0746018564468026,-9.1054209166562,-699.824871611681,NA,NA,NA,NA,312,"68-77","Technical/community college"
411,312,"Memory","null",61.3998738753469,-1.35028293829036,-0.658953584748403,-9.62744290173851,NA,NA,NA,NA,NA,312,"68-77","Technical/community college"
411,312,"Memory","null",56.4705676289543,-1.2136827325554,-0.450617867729199,-7.94205919075446,NA,NA,NA,NA,NA,312,"68-77","Technical/community college"
411,312,"Memory","null",75.5543431894855,-1.36842458941044,-0.00520843500502161,-9.87100169360878,NA,NA,NA,NA,NA,312,"68-77","Technical/community college"
411,312,"Memory","null",83.8260521575869,-1.36818736262807,-0.312796769196667,-9.88405119912042,NA,NA,NA,NA,NA,312,"68-77","Technical/community college"
411,312,"Memory","null",101.07477264538,-1.34117176400007,-0.353159298795914,-9.45408619742462,NA,NA,NA,NA,NA,312,"68-77","Technical/community college"
411,312,"Memory","recency",77.3694463941845,1.47188579856942,-9.97251620264979,-4.31356998875142,261.633490649299,NA,NA,NA,NA,312,"68-77","Technical/community college"
411,312,"Memory","recency",92.3266222985161,1.60677641692478,-8.6109223576783,-4.49448650974674,261.656331541643,NA,NA,NA,NA,312,"68-77","Technical/community college"
411,312,"Memory","recency",83.9797961243457,-1.22703677038446,-0.566581852553965,-7.97054059220301,-831.690151414063,NA,NA,NA,NA,312,"68-77","Technical/community college"
412,313,"NoMemory","null",114.53408500589,0.205813287457824,-1.9096429093619,-2.85894382316531,NA,NA,NA,NA,NA,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","full",58.9105906752217,0.224469181403371,-1.18610896463915,-3.35269690678409,NA,NA,689.611792550438,-52.95250598641,-3.29922732431442,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","recency",53.0139335766104,-0.097865401471472,-0.892780664119427,-3.40342552952771,116.328296908558,NA,NA,NA,NA,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","null",59.2028912859257,0.206059321498796,-1.78133817862006,-2.80112768327787,NA,NA,NA,NA,NA,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","full",70.4838222672844,0.202230325671269,-1.40192803976889,-2.9758338650092,NA,NA,308.088710590444,-45.0649452960734,-3.29922732431442,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","surprise+",84.2439959725534,0.882649832851836,-4.98354464833843,-2.77473337291186,NA,17.8314212153713,NA,NA,0.0086786225438118,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","surprise+",60.451477503051,0.716320572087651,-2.11504126049094,-2.70079509474046,NA,16.4165954239694,NA,NA,0.0086786225438118,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","recency",121.807879957911,-0.0523723483409331,-1.05518310869193,-3.33543997445636,98.4757820695558,NA,NA,NA,NA,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","full",101.515711229682,0.0522227823367254,-0.92264397952778,-3.59962370528415,NA,NA,643.711327450755,-52.2122766315444,-3.29922732431442,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","full",56.8259273196248,0.0716784005656169,-1.36176330800587,-2.95231300918481,NA,NA,487.01187760326,-89.3544778376077,-3.29922732431442,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","recency",66.0081152982324,0.139355454586017,-1.18038247234371,-3.23891900933664,115.396302090922,NA,NA,NA,NA,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","recency",62.4958716539946,-0.0828420202227754,-0.66316465655093,-3.75299748138697,234.828046990527,NA,NA,NA,NA,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","full",91.2459701013053,0.14405239170355,-1.23218413323468,-3.09908939864932,NA,NA,862.186517488372,-193.697253873464,-3.29922732431442,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","recency",86.5368992560398,0.0124805185702651,-1.05225923388619,-3.2374789939035,101.694799194053,NA,NA,NA,NA,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","surprise+",68.7087301333186,0.792736455734937,-3.39476192430182,-2.62914192295815,NA,15.5055593067231,NA,NA,0.0086786225438118,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","surprise+",57.4425403055954,0.277618945718357,-1.21749990211017,-3.15909358742426,NA,18.5893447721634,NA,NA,0.0086786225438118,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","full",128.870848041351,0.0519489221486983,-1.34717214268243,-3.30970713023758,NA,NA,365.912087490962,-67.6040480015496,-3.29922732431442,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","full",56.489988176851,0.127943739302986,-1.36211370047769,-3.31792679834036,NA,NA,512.734363517323,8.42996236603256,-3.29922732431442,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","surprise+",124.148176623622,0.965680546924613,-5.93892204758793,-2.93423198230652,NA,17.1119099060579,NA,NA,0.0086786225438118,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","recency",100.377646028751,0.218696868840421,-1.22608140660621,-3.59277106786086,244.985370268662,NA,NA,NA,NA,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","null",82.4438553539018,0.15693788690645,-1.64409625548122,-2.91162772074744,NA,NA,NA,NA,NA,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","null",66.5565133839188,0.153665909579068,-1.60193136742412,-2.91289982917551,NA,NA,NA,NA,NA,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","null",105.508057470722,0.0213677792212911,-1.3615839262928,-3.1033305494325,NA,NA,NA,NA,NA,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","recency",53.3570594976349,0.28761284432159,-1.27068850885043,-3.39744774350738,238.551943486543,NA,NA,NA,NA,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","surprise+",97.0318365397535,0.425028982880885,-1.43382657813308,-3.01609960479257,NA,16.9541205460228,NA,NA,0.0086786225438118,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","null",72.6653036774814,0.115576116513,-1.56342690945909,-2.94286557440162,NA,NA,NA,NA,NA,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","null",60.3084989034626,0.157145960155749,-1.60180420623838,-2.90142009100404,NA,NA,NA,NA,NA,313,"68-77","High school diploma/A-levels"
412,313,"NoMemory","surprise+",64.8509724207306,0.214408984316767,-1.38294447810434,-3.09561831349754,NA,13.3422630037212,NA,NA,0.0086786225438118,313,"68-77","High school diploma/A-levels"
414,314,"NoMemory","null",110.23537433767,0.380024428251532,-9.99977793130944,-2.16549452566088,NA,NA,NA,NA,NA,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","full",88.4737604828266,1.90394180388173,-9.55509371716597,-5.35344072087878,NA,NA,337.695374619216,-5.76040649694045,-4.15225831946506,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","full",82.5915179867047,0.890357159000904,-9.10406110186745,-3.69804191748764,NA,NA,704.595400847846,-32.232907464003,-4.15225831946506,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","null",101.893246651949,0.362699797216606,-9.99945621212749,-2.01905902601592,NA,NA,NA,NA,NA,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","null",118.873358075847,0.399163813713259,-9.99986111017065,-2.07053183682541,NA,NA,NA,NA,NA,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","full",116.644251936513,1.49402529340237,-9.28838487714529,-4.67698143088281,NA,NA,698.803401241073,-17.7807067597359,-4.15225831946506,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","null",108.991274741168,0.407571306218792,-9.99997188884278,-2.01893664636299,NA,NA,NA,NA,NA,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","null",109.176772427825,0.411441160215387,-9.99999904233462,-2.11228716324096,NA,NA,NA,NA,NA,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","null",107.927755763368,0.424007368863564,-9.99997691899511,-2.12517029630158,NA,NA,NA,NA,NA,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","full",99.4695997478386,1.48789756238716,-9.54694190594172,-4.95084185300604,NA,NA,914.096283063293,-18.0449997012437,-4.15225831946506,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","full",59.7933587292527,0.720368604302028,-9.81979793439915,-3.84322428757349,NA,NA,631.16983628128,-24.7141313349934,-4.15225831946506,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","full",91.2955147813101,0.955216403120351,-6.8451260177532,-3.67572185191096,NA,NA,435.388801407167,-14.5571990687985,-4.15225831946506,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","null",109.916245904995,0.424613845817101,-9.99165080502129,-2.05003748746646,NA,NA,NA,NA,NA,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","surprise+",109.480508453747,0.405167032715846,-9.95186184160645,-2.13546805455506,NA,-384.446670251506,NA,NA,1.28911097238695,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","recency",79.1185245825615,1.53637757721153,-9.99909471397786,-4.80580031281827,260.805291351515,NA,NA,NA,NA,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","full",79.573037770968,1.10717409060175,-9.19637053210567,-4.23440625245495,NA,NA,692.266369727632,-20.5344421760965,-4.15225831946506,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","surprise+",109.695064749812,0.421980652553312,-9.77751481432781,-2.06579403002704,NA,-580.813472160217,NA,NA,1.28911097238695,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","recency",116.690918542675,1.94550724172826,-9.95773888061745,-5.70005278841253,265.653492564615,NA,NA,NA,NA,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","recency",89.5577053143301,1.70371055452239,-9.94967006065111,-5.2399563575215,268.29159480009,NA,NA,NA,NA,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","surprise+",118.588384297493,0.395560710453014,-9.67458422603166,-2.09079896869423,NA,-294.839746862948,NA,NA,1.28911097238695,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","surprise+",89.0442062654084,-0.982662869472028,-0.484948151080424,-6.30719996431706,NA,-500.543073699299,NA,NA,1.28911097238695,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","surprise+",96.0710922134124,1.3794483074131,-8.58612891462248,-2.66255722719531,NA,16.9632742046582,NA,NA,1.28911097238695,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","recency",61.8532959731804,1.53343648040542,-9.99210249964625,-4.84235354853959,263.708417726824,NA,NA,NA,NA,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","recency",86.4848241611239,1.63092027269274,-9.97183661799388,-4.94876529202662,262.532697911188,NA,NA,NA,NA,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","recency",105.370750178677,2.39276229362596,-9.99132444428155,-6.99769563544943,282.339586933337,NA,NA,NA,NA,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","recency",80.3055795959787,1.81495709908333,-9.99638343767471,-5.51435526318989,261.87085408804,NA,NA,NA,NA,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","surprise+",101.605655225581,1.46241341277238,-9.88817956737366,-2.86183825902774,NA,19.4624899132547,NA,NA,1.28911097238695,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
414,314,"NoMemory","surprise+",137.931186074683,-0.988977910509032,-0.443039707477188,-6.1199158454511,NA,-351.483189582676,NA,NA,1.28911097238695,314,"68-77","Graduate degree (MA/MSc/MPhil/other)"
415,315,"Memory","full",89.3598503700814,1.81198508392053,-6.05065624711869,-4.96707231883951,NA,NA,406.516960822046,-7.80235269116135,9.30601865053177,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","surprise+",81.7834900640781,-0.803765249210386,0.248076754924593,-4.72338593370942,NA,-114.250751537996,NA,NA,-5.17865061294287,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","surprise+",100.224696985105,1.12420186770373,-8.99325342109048,-2.33485527356716,NA,10.7501874498871,NA,NA,-5.17865061294287,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","full",82.7095689907446,0.914590664479523,-8.63605832167857,-3.28782360884125,NA,NA,636.393331382508,-19.7641631726173,9.30601865053177,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","full",68.3750071155897,3.24874764960259,-6.83441401459277,-8.04646563054562,NA,NA,480.438157357659,-10.0081077415588,9.30601865053177,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","full",71.6028842239839,1.31999908510383,-6.63805356156919,-4.00931716183615,NA,NA,626.164387445897,-5.22715224474666,9.30601865053177,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","full",80.3309072846949,0.657755967633601,-4.20475517857594,-3.13288236677556,NA,NA,473.443912807852,-17.4703662680623,9.30601865053177,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","full",133.552551023041,-1.12186847698164,2.07818719461773,-6.91234783831698,NA,NA,-716.964009469385,-757.868146020348,9.30601865053177,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","null",98.0525497668761,0.519647450882036,-7.92322780909955,-2.33139745037527,NA,NA,NA,NA,NA,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","surprise+",66.550305810668,-0.586551611010812,-0.671780607346072,-3.92042744964463,NA,-566.890961991573,NA,NA,-5.17865061294287,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","full",74.6578784623127,0.665022312811503,-3.57072513834307,-3.56225523547888,NA,NA,901.594978135866,-28.9805312640965,9.30601865053177,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","surprise+",102.043581331678,-1.2039980619912,-0.108220266186068,-7.60431834496558,NA,-221.708860115297,NA,NA,-5.17865061294287,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","surprise+",94.0330301166963,0.885003875643072,-8.81985407639772,-2.4130235713861,NA,13.7777287510926,NA,NA,-5.17865061294287,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","surprise+",102.668503026374,-0.840821669837881,-0.587702750123073,-5.05155588035996,NA,-951.913568849854,NA,NA,-5.17865061294287,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","null",107.829386123446,0.532755421445156,-8.50334250990581,-2.36566370152162,NA,NA,NA,NA,NA,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","null",93.4065577923306,0.495587774614273,-8.08623376213788,-2.24215891645117,NA,NA,NA,NA,NA,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","null",95.37319742939,0.570319678157433,-7.21599210610926,-2.27283364133239,NA,NA,NA,NA,NA,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","recency",69.4595192075523,1.36550242685161,-8.62145730387254,-4.18436447242357,251.840286530416,NA,NA,NA,NA,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","recency",77.2867675830806,1.61982083355419,-6.82168259556569,-4.57134201479373,251.876549185597,NA,NA,NA,NA,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","recency",81.2809486492238,1.47709796086917,-6.3745536422405,-4.41509806392584,248.623629619722,NA,NA,NA,NA,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","recency",66.3361134664688,1.43142612370182,-7.60487072571951,-4.30517363468435,255.797974659463,NA,NA,NA,NA,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","recency",69.41626210198,1.40374350688923,-7.97563181601807,-4.16749917273158,249.958614221786,NA,NA,NA,NA,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","recency",87.6873034886331,1.54915418646878,-5.86274887042827,-4.66678465577208,246.655716619621,NA,NA,NA,NA,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","surprise+",132.99491486104,-0.76277788395645,-0.49341673034813,-4.51770109440631,NA,-684.870895295439,NA,NA,-5.17865061294287,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","recency",92.0214382410744,1.29285739807427,-4.33006554382899,-4.14721574684039,250.938823118711,NA,NA,NA,NA,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","null",133.031012163128,-1.32740808148096,-0.559203907248369,-9.11887224102634,NA,NA,NA,NA,NA,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","null",117.27384902374,-0.427721312914849,-0.878282578590769,-3.64593399427865,NA,NA,NA,NA,NA,315,"68-77","Undergraduate degree (BA/BSc/other)"
415,315,"Memory","null",96.0074018303658,0.528426852158769,-7.30325222764675,-2.30376597907234,NA,NA,NA,NA,NA,315,"68-77","Undergraduate degree (BA/BSc/other)"
416,316,"NoMemory","null",84.3944173927499,-1.21667279213506,-0.221776611527061,-7.90716509539007,NA,NA,NA,NA,NA,316,"68-77","Undergraduate degree (BA/BSc/other)"
416,316,"NoMemory","full",84.9272732118134,-1.35431954345,0.320652019406046,-9.92560910136955,NA,NA,-933.147413190454,-6.80970128523802,2.68580817770164,316,"68-77","Undergraduate degree (BA/BSc/other)"
416,316,"NoMemory","null",85.4192553523083,-1.22049357391847,-0.426869880455361,-8.10225418036103,NA,NA,NA,NA,NA,316,"68-77","Undergraduate degree (BA/BSc/other)"
416,316,"NoMemory","full",81.1708975088249,-1.33502961931393,1.44039042473562,-9.41148350899826,NA,NA,-881.791484117437,-107.798183806192,2.68580817770164,316,"68-77","Undergraduate degree (BA/BSc/other)"
416,316,"NoMemory","full",87.0073700840393,-1.3039894735094,2.58803503015537,-9.17900405197789,NA,NA,-325.773846893724,-145.631892860548,2.68580817770164,316,"68-77","Undergraduate degree (BA/BSc/other)"
